id,lat,lon
4963428087,53.3183564,12.9442439
5774102021,54.0979582,12.2602094
868425859,,
1126361457,,
3600028322,,
3600062774,,
4948631851,54.1002197,13.376283
4948631852,54.0995438,13.3763449
8094676358,54.0992019,13.3774374
8094676359,54.0992304,13.3774585
8094676360,54.1000175,13.3774196
8094676361,54.100016,13.377219
8094676362,54.1001454,13.3772165
8094676363,54.1001445,13.3770776
8094676364,54.1002377,13.3770722
8094676365,54.1002731,13.3767852
8094676366,54.1003234,13.376517
8094676367,54.1003133,13.3762999
8094676368,54.0994914,13.376348
8094676369,54.0991985,13.3770172
8094676370,54.0992248,13.3769268
8094676371,54.0991803,13.3771152
8094676372,54.0994451,13.3764942
8094676373,54.0992602,13.3769006
8094676374,54.0991702,13.3772572
8094676375,54.0991733,13.3774164
10299346840,54.1490678,11.9018935
10299346841,54.1490576,11.9019328
10299346842,54.1489989,11.9018739
10299346843,54.1490091,11.901839
