Year,Federal State,Number of Producers,Amount of Hazardous Waste Handed Over to Disposers (Own Federal State),Amount of Hazardous Waste Handed Over to Disposers (Other Federal States),Total Amount of Hazardous Waste Handed Over to Disposers
2005,Baden-Württemberg,3307,952796,464080,1416876
2005,Bayern,4324,1709101,474278,2183379
2005,Berlin,609,208243,380287,588530
2005,Brandenburg,652,470360,289992,760352
2005,Bremen,310,99969,101004,200973
2005,Hamburg,475,250984,222880,473865
2005,Hessen,1296,544979,617528,1162506
2005,Mecklenburg-Vorpommern,515,153639,52252,205892
2005,Niedersachsen,2273,827492,692439,1519932
2005,Nordrhein-Westfalen,5892,3939060,550547,4489606
2005,Rheinland-Pfalz,1428,947730,448353,1396083
2005,Saarland,358,159941,96485,256425
2005,Sachsen,1110,933075,484569,1417644
2005,Sachsen-Anhalt,630,454065,366687,820752
2005,Schleswig-Holstein,727,168525,174806,343331
2005,Thüringen,641,279296,386706,666002
2005,Insgesamt,24547,12099252,5802897,17902148
2006,Baden-Württemberg,3378,1042423,415889,1458312
2006,Bayern,4129,1149705,265508,1415213
2006,Berlin,585,210925,310053,520978
2006,Brandenburg,646,402478,297249,699727
2006,Bremen,292,116630,99222,215852
2006,Hamburg,503,205714,319577,525291
2006,Hessen,1216,604423,726285,1330708
2006,Mecklenburg-Vorpommern,534,162792,59271,222063
2006,Niedersachsen,2331,873104,710999,1584103
2006,Nordrhein-Westfalen,6080,4353403,537376,4890780
2006,Rheinland-Pfalz,1484,719378,509970,1229348
2006,Saarland,387,142939,80256,223195
2006,Sachsen,1076,677906,298103,976009
2006,Sachsen-Anhalt,602,438089,327438,765527
2006,Schleswig-Holstein,786,194917,194285,389201
2006,Thüringen,653,269937,380142,650078
2006,Insgesamt,24682,11564763,5531623,17096385
2007,Baden-Württemberg,3276,1033394,511642,1545036
2007,Bayern,3797,784154,261766,1045920
2007,Berlin,629,309454,268491,577945
2007,Brandenburg,682,324887,197224,522111
2007,Bremen,318,99260,99429,198690
2007,Hamburg,509,220787,240749,461536
2007,Hessen,1578,575767,759953,1335720
2007,Mecklenburg-Vorpommern,506,191130,61275,252405
2007,Niedersachsen,2275,1024727,663212,1687940
2007,Nordrhein-Westfalen,6091,4499000,556409,5055409
2007,Rheinland-Pfalz,1485,782871,402991,1185862
2007,Saarland,367,161976,118595,280571
2007,Sachsen,1122,679149,273344,952493
2007,Sachsen-Anhalt,653,348019,272103,620121
2007,Schleswig-Holstein,728,225782,196173,421954
2007,Thüringen,688,171051,351759,522810
2007,Insgesamt,24704,11431408,5235114,16666523
2008,Baden-Württemberg,3271,1075582,642846,1718428
2008,Bayern,3927,1000204,290651,1290855
2008,Berlin,634,265346,289078,554424
2008,Brandenburg,741,332134,260281,592415
2008,Bremen,301,107550,102360,209910
2008,Hamburg,516,215535,197183,412719
2008,Hessen,1611,589509,784817,1374327
2008,Mecklenburg-Vorpommern,482,132608,59153,191760
2008,Niedersachsen,2302,1084514,776667,1861181
2008,Nordrhein-Westfalen,5998,4050139,681026,4731165
2008,Rheinland-Pfalz,1558,839771,396204,1235974
2008,Saarland,345,180384,90996,271380
2008,Sachsen,1127,669556,353085,1022641
2008,Sachsen-Anhalt,657,455162,313646,768809
2008,Schleswig-Holstein,685,252854,230915,483769
2008,Thüringen,694,206058,443482,649540
2008,Insgesamt,24849,11456907,5912390,17369297
